date,open,low,high,close,volume,upper_wick,lower_wick,total_wick,pdh,pdl
2025-08-12 12:50:00-05:00,1.16711,1.16711,1.16741,1.16732,147,9.000000000014552e-05,0.0,9.000000000014552e-05,1.17207,1.15988
2025-08-12 12:55:00-05:00,1.16734,1.16734,1.16744,1.16741,86,2.999999999997449e-05,0.0,2.999999999997449e-05,1.17207,1.15988
2025-08-12 13:00:00-05:00,1.16737,1.16736,1.1676,1.1676,191,0.0,1.0000000000065512e-05,1.0000000000065512e-05,1.17207,1.15988
2025-08-12 13:05:00-05:00,1.16758,1.16742,1.16758,1.16748,73,0.0,6.000000000017103e-05,6.000000000017103e-05,1.17207,1.15988
2025-08-12 13:10:00-05:00,1.1675,1.16739,1.1675,1.16744,98,0.0,5.000000000010552e-05,5.000000000010552e-05,1.17207,1.15988
2025-08-12 13:15:00-05:00,1.16745,1.16745,1.16768,1.16762,104,5.999999999994898e-05,0.0,5.999999999994898e-05,1.17207,1.15988
2025-08-12 13:20:00-05:00,1.16763,1.16755,1.16764,1.16762,164,1.0000000000065512e-05,7.00000000000145e-05,8.000000000008001e-05,1.17207,1.15988
2025-08-12 13:25:00-05:00,1.16762,1.16756,1.16766,1.16766,54,0.0,6.000000000017103e-05,6.000000000017103e-05,1.17207,1.15988
2025-08-12 13:30:00-05:00,1.16766,1.16754,1.16776,1.16755,81,9.9999999999989e-05,1.0000000000065512e-05,0.00011,1.17207,1.15988
2025-08-12 13:35:00-05:00,1.16754,1.1675,1.16768,1.16768,116,0.0,4.000000000004e-05,4.000000000004e-05,1.17207,1.15988
2025-08-12 13:40:00-05:00,1.16768,1.16756,1.16768,1.16756,61,0.0,0.0,0.0,1.17207,1.15988
2025-08-12 13:45:00-05:00,1.16758,1.16756,1.16768,1.16768,53,0.0,2.0000000000131024e-05,2.0000000000131024e-05,1.17207,1.15988
2025-08-12 13:50:00-05:00,1.16767,1.1676,1.16768,1.16761,48,1.0000000000065512e-05,1.0000000000065512e-05,2.0000000000131024e-05,1.17207,1.15988
2025-08-12 13:55:00-05:00,1.16762,1.16746,1.16768,1.16768,91,0.0,0.0001600000000001,0.0001600000000001,1.17207,1.15988
2025-08-12 14:00:00-05:00,1.16763,1.16761,1.16778,1.16775,117,2.999999999997449e-05,1.999999999990898e-05,4.999999999988347e-05,1.17207,1.15988
2025-08-12 14:05:00-05:00,1.16776,1.16769,1.1678,1.16778,75,1.999999999990898e-05,7.00000000000145e-05,8.999999999992347e-05,1.17207,1.15988
2025-08-12 14:10:00-05:00,1.16778,1.16767,1.16778,1.16773,91,0.0,5.999999999994898e-05,5.999999999994898e-05,1.17207,1.15988
2025-08-12 14:15:00-05:00,1.16772,1.16766,1.16776,1.16774,78,1.999999999990898e-05,6.000000000017103e-05,8.000000000008001e-05,1.17207,1.15988
2025-08-12 14:20:00-05:00,1.16775,1.16769,1.16778,1.16776,59,2.0000000000131024e-05,6.000000000017103e-05,8.000000000030205e-05,1.17207,1.15988
2025-08-12 14:25:00-05:00,1.16778,1.16768,1.1678,1.16769,74,1.999999999990898e-05,9.999999999843467e-06,2.9999999999752447e-05,1.17207,1.15988
2025-08-12 14:30:00-05:00,1.1677,1.16752,1.16772,1.16752,119,2.0000000000131024e-05,0.0,2.0000000000131024e-05,1.17207,1.15988
2025-08-12 14:35:00-05:00,1.16753,1.16753,1.16764,1.16764,79,0.0,0.0,0.0,1.17207,1.15988
2025-08-12 14:40:00-05:00,1.16764,1.16757,1.16792,1.1679,117,2.0000000000131024e-05,7.00000000000145e-05,9.000000000014552e-05,1.17207,1.15988
2025-08-12 14:45:00-05:00,1.1679,1.16766,1.16791,1.16768,152,1.0000000000065512e-05,2.0000000000131024e-05,3.0000000000196536e-05,1.17207,1.15988
2025-08-12 14:50:00-05:00,1.16766,1.16766,1.16774,1.16768,82,5.999999999994898e-05,0.0,5.999999999994898e-05,1.17207,1.15988
2025-08-12 14:55:00-05:00,1.16768,1.16764,1.16776,1.16776,173,0.0,4.000000000004e-05,4.000000000004e-05,1.17207,1.15988
2025-08-12 15:00:00-05:00,1.16776,1.16765,1.16797,1.16794,446,2.999999999997449e-05,0.0001099999999998,0.0001399999999998,1.17207,1.15988
2025-08-12 15:05:00-05:00,1.16796,1.16732,1.16796,1.16734,531,0.0,2.0000000000131024e-05,2.0000000000131024e-05,1.17207,1.15988
2025-08-12 15:10:00-05:00,1.16734,1.16724,1.16742,1.16728,375,7.999999999985796e-05,4.000000000004e-05,0.0001199999999998,1.17207,1.15988
2025-08-12 15:15:00-05:00,1.16728,1.16721,1.16739,1.16729,282,9.9999999999989e-05,7.00000000000145e-05,0.00017,1.17207,1.15988
2025-08-12 15:20:00-05:00,1.16728,1.1671,1.16738,1.16726,391,9.9999999999989e-05,0.0001599999999999,0.0002599999999999,1.17207,1.15988
2025-08-12 15:25:00-05:00,1.16726,1.16722,1.16734,1.16722,234,8.000000000008001e-05,0.0,8.000000000008001e-05,1.17207,1.15988
2025-08-12 15:30:00-05:00,1.16723,1.16716,1.16743,1.16742,188,1.0000000000065512e-05,7.00000000000145e-05,8.000000000008001e-05,1.17207,1.15988
2025-08-12 15:35:00-05:00,1.16741,1.1673,1.16743,1.16732,175,1.999999999990898e-05,1.999999999990898e-05,3.999999999981796e-05,1.17207,1.15988
2025-08-12 15:40:00-05:00,1.16734,1.16731,1.16753,1.16752,223,1.0000000000065512e-05,2.999999999997449e-05,4.000000000004e-05,1.17207,1.15988
2025-08-12 15:45:00-05:00,1.16752,1.16752,1.16768,1.16764,184,4.000000000004e-05,0.0,4.000000000004e-05,1.17207,1.15988
2025-08-12 15:50:00-05:00,1.16764,1.16756,1.16808,1.16794,463,0.00014,8.000000000008001e-05,0.0002200000000001,1.17207,1.15988
2025-08-12 15:55:00-05:00,1.16793,1.1677,1.16806,1.168,410,6.000000000017103e-05,0.0002299999999999,0.0002900000000001,1.17207,1.15988
2025-08-12 16:00:00-05:00,1.16799,1.16798,1.16843,1.16833,368,9.9999999999989e-05,1.0000000000065512e-05,0.00011,1.17207,1.15988
2025-08-12 16:05:00-05:00,1.16832,1.16818,1.1685,1.16834,355,0.0001600000000001,0.00014,0.0003000000000001,1.17207,1.15988
2025-08-12 16:10:00-05:00,1.16834,1.16834,1.16866,1.16848,278,0.00018,0.0,0.00018,1.17207,1.15988
2025-08-12 16:15:00-05:00,1.16847,1.16816,1.16854,1.16823,459,7.00000000000145e-05,7.00000000000145e-05,0.00014,1.17207,1.15988
2025-08-12 16:20:00-05:00,1.16824,1.16776,1.16832,1.16794,460,8.000000000008001e-05,0.00018,0.0002600000000001,1.17207,1.15988
2025-08-12 16:25:00-05:00,1.16794,1.16766,1.16796,1.16768,416,2.0000000000131024e-05,2.0000000000131024e-05,4.000000000026205e-05,1.17207,1.15988
2025-08-12 16:30:00-05:00,1.16767,1.16761,1.16812,1.1679,626,0.0002200000000001,5.999999999994898e-05,0.00028,1.17207,1.15988
2025-08-12 16:35:00-05:00,1.16791,1.16775,1.16798,1.16786,366,7.00000000000145e-05,0.0001099999999998,0.0001799999999998,1.17207,1.15988
2025-08-12 16:40:00-05:00,1.16786,1.16774,1.16822,1.16816,356,5.999999999994898e-05,0.0001199999999998,0.0001799999999998,1.17207,1.15988
2025-08-12 16:45:00-05:00,1.16817,1.16775,1.16822,1.16778,363,5.000000000010552e-05,2.999999999997449e-05,8.000000000008001e-05,1.17207,1.15988
2025-08-12 16:50:00-05:00,1.16778,1.16775,1.1679,1.1678,371,9.9999999999989e-05,2.999999999997449e-05,0.0001299999999999,1.17207,1.15988
2025-08-12 16:55:00-05:00,1.16779,1.16764,1.1679,1.16771,498,0.0001099999999998,7.00000000000145e-05,0.0001799999999998,1.17207,1.15988
2025-08-12 17:00:00-05:00,1.16771,1.16765,1.16782,1.16768,351,0.00011,2.999999999997449e-05,0.00014,1.17207,1.15988
2025-08-12 17:05:00-05:00,1.16766,1.16714,1.16772,1.16716,365,6.000000000017103e-05,1.999999999990898e-05,8.000000000008001e-05,1.17207,1.15988
2025-08-12 17:10:00-05:00,1.16718,1.16706,1.16736,1.1673,321,5.999999999994898e-05,0.0001200000000001,0.00018,1.17207,1.15988
2025-08-12 17:15:00-05:00,1.1673,1.16726,1.16756,1.16742,333,0.00014,4.000000000004e-05,0.00018,1.17207,1.15988
2025-08-12 17:20:00-05:00,1.16742,1.1674,1.16782,1.16777,394,5.000000000010552e-05,1.999999999990898e-05,7.00000000000145e-05,1.17207,1.15988
2025-08-12 17:25:00-05:00,1.16776,1.16776,1.16824,1.16784,240,0.0003999999999999,0.0,0.0003999999999999,1.17207,1.15988
2025-08-12 17:30:00-05:00,1.16783,1.16783,1.16808,1.16802,354,5.999999999994898e-05,0.0,5.999999999994898e-05,1.17207,1.15988
2025-08-12 17:35:00-05:00,1.16802,1.168,1.16844,1.16842,262,1.999999999990898e-05,2.0000000000131024e-05,4.000000000004e-05,1.17207,1.15988
2025-08-12 17:40:00-05:00,1.16842,1.16814,1.16854,1.16819,280,0.0001199999999998,5.000000000010552e-05,0.00017,1.17207,1.15988
2025-08-12 17:45:00-05:00,1.16819,1.16812,1.16824,1.16815,156,4.999999999988347e-05,2.999999999997449e-05,7.999999999985796e-05,1.17207,1.15988
2025-08-12 17:50:00-05:00,1.16816,1.16816,1.16858,1.16856,269,1.999999999990898e-05,0.0,1.999999999990898e-05,1.17207,1.15988
2025-08-12 17:55:00-05:00,1.16858,1.16816,1.1686,1.16818,521,2.0000000000131024e-05,1.999999999990898e-05,4.000000000004e-05,1.17207,1.15988
2025-08-12 18:00:00-05:00,1.16817,1.16794,1.16826,1.16822,349,4.000000000004e-05,0.0002299999999999,0.0002699999999999,1.17207,1.15988
2025-08-12 18:05:00-05:00,1.16822,1.16822,1.16835,1.16833,225,1.999999999990898e-05,0.0,1.999999999990898e-05,1.17207,1.15988
2025-08-12 18:10:00-05:00,1.16836,1.16835,1.16852,1.16847,141,5.000000000010552e-05,1.0000000000065512e-05,6.000000000017103e-05,1.17207,1.15988
2025-08-12 18:15:00-05:00,1.16846,1.16824,1.1685,1.16827,196,4.000000000004e-05,2.999999999997449e-05,7.00000000000145e-05,1.17207,1.15988
2025-08-12 18:20:00-05:00,1.1683,1.16814,1.16831,1.16818,229,1.0000000000065512e-05,4.000000000004e-05,5.000000000010552e-05,1.17207,1.15988
2025-08-12 18:25:00-05:00,1.16819,1.16816,1.16836,1.16829,163,7.00000000000145e-05,2.999999999997449e-05,9.9999999999989e-05,1.17207,1.15988
2025-08-12 18:30:00-05:00,1.16828,1.16825,1.16846,1.16841,251,5.000000000010552e-05,2.999999999997449e-05,8.000000000008001e-05,1.17207,1.15988
2025-08-12 18:35:00-05:00,1.16842,1.16832,1.16862,1.1686,329,1.999999999990898e-05,9.9999999999989e-05,0.0001199999999998,1.17207,1.15988
2025-08-12 18:40:00-05:00,1.1686,1.16852,1.1687,1.16866,313,4.000000000004e-05,8.000000000008001e-05,0.0001200000000001,1.17207,1.15988
2025-08-12 18:45:00-05:00,1.16866,1.16858,1.16877,1.16858,202,0.00011,0.0,0.00011,1.17207,1.15988
2025-08-12 18:50:00-05:00,1.1686,1.16854,1.1687,1.16869,177,1.0000000000065512e-05,6.000000000017103e-05,7.000000000023654e-05,1.17207,1.15988
2025-08-12 18:55:00-05:00,1.16868,1.16837,1.16874,1.16838,230,5.999999999994898e-05,1.0000000000065512e-05,7.00000000000145e-05,1.17207,1.15988
2025-08-12 19:00:00-05:00,1.16836,1.1682,1.16844,1.16844,252,0.0,0.0001600000000001,0.0001600000000001,1.17207,1.15988
2025-08-12 19:05:00-05:00,1.16846,1.16824,1.16846,1.16825,138,0.0,1.0000000000065512e-05,1.0000000000065512e-05,1.17207,1.15988
2025-08-12 19:10:00-05:00,1.16828,1.16826,1.16854,1.16847,175,7.00000000000145e-05,1.999999999990898e-05,8.999999999992347e-05,1.17207,1.15988
2025-08-12 19:15:00-05:00,1.16848,1.16841,1.16857,1.16841,259,9.000000000014552e-05,0.0,9.000000000014552e-05,1.17207,1.15988
2025-08-12 19:20:00-05:00,1.16842,1.16834,1.16842,1.16836,183,0.0,2.0000000000131024e-05,2.0000000000131024e-05,1.17207,1.15988
2025-08-12 19:25:00-05:00,1.16836,1.16824,1.16836,1.1683,137,0.0,5.999999999994898e-05,5.999999999994898e-05,1.17207,1.15988
2025-08-12 19:30:00-05:00,1.16831,1.16816,1.16842,1.16831,327,0.00011,0.0001499999999998,0.0002599999999999,1.17207,1.15988
2025-08-12 19:35:00-05:00,1.16832,1.16827,1.1684,1.16831,156,8.000000000008001e-05,4.000000000004e-05,0.0001200000000001,1.17207,1.15988
2025-08-12 19:40:00-05:00,1.1683,1.16828,1.16847,1.16832,175,0.0001499999999998,1.999999999990898e-05,0.0001699999999997,1.17207,1.15988
2025-08-12 19:45:00-05:00,1.1683,1.16826,1.16852,1.1685,211,1.999999999990898e-05,3.999999999981796e-05,5.999999999972694e-05,1.17207,1.15988
2025-08-12 19:50:00-05:00,1.1685,1.16846,1.16862,1.16851,328,0.00011,4.000000000004e-05,0.00015,1.17207,1.15988
2025-08-12 19:55:00-05:00,1.1685,1.1683,1.16851,1.16842,297,9.999999999843467e-06,0.0001200000000001,0.0001299999999999,1.17207,1.15988
2025-08-12 20:00:00-05:00,1.16841,1.16838,1.16851,1.1685,297,9.999999999843467e-06,2.999999999997449e-05,3.999999999981796e-05,1.17207,1.15988
2025-08-12 20:05:00-05:00,1.16849,1.16842,1.16852,1.16845,291,2.999999999997449e-05,2.999999999997449e-05,5.999999999994898e-05,1.17207,1.15988
2025-08-12 20:10:00-05:00,1.16846,1.16832,1.16849,1.16836,222,2.999999999997449e-05,4.000000000004e-05,7.00000000000145e-05,1.17207,1.15988
2025-08-12 20:15:00-05:00,1.16836,1.16824,1.16836,1.1683,191,0.0,5.999999999994898e-05,5.999999999994898e-05,1.17207,1.15988
2025-08-12 20:20:00-05:00,1.1683,1.1683,1.16844,1.16834,200,9.9999999999989e-05,0.0,9.9999999999989e-05,1.17207,1.15988
2025-08-12 20:25:00-05:00,1.16832,1.16816,1.16834,1.16816,226,1.999999999990898e-05,0.0,1.999999999990898e-05,1.17207,1.15988
2025-08-12 20:30:00-05:00,1.16816,1.16778,1.16817,1.16778,380,9.999999999843467e-06,0.0,9.999999999843467e-06,1.17207,1.15988
2025-08-12 20:35:00-05:00,1.16778,1.16765,1.16784,1.16781,336,2.999999999997449e-05,0.0001299999999999,0.0001599999999999,1.17207,1.15988
2025-08-12 20:40:00-05:00,1.1678,1.16775,1.16794,1.16788,208,5.999999999994898e-05,4.999999999988347e-05,0.0001099999999998,1.17207,1.15988
2025-08-12 20:45:00-05:00,1.16788,1.16778,1.16798,1.16786,273,9.9999999999989e-05,7.999999999985796e-05,0.0001799999999998,1.17207,1.15988
2025-08-12 20:50:00-05:00,1.16785,1.16774,1.16792,1.1678,424,7.00000000000145e-05,5.999999999994898e-05,0.0001299999999999,1.17207,1.15988
2025-08-12 20:55:00-05:00,1.16782,1.1677,1.16792,1.1679,432,2.0000000000131024e-05,0.0001200000000001,0.0001400000000002,1.17207,1.15988
2025-08-12 21:00:00-05:00,1.1679,1.1679,1.16852,1.16847,632,5.000000000010552e-05,0.0,5.000000000010552e-05,1.17207,1.15988
2025-08-12 21:05:00-05:00,1.16848,1.16812,1.1687,1.16824,755,0.0002200000000001,0.0001199999999998,0.00034,1.17207,1.15988
2025-08-12 21:10:00-05:00,1.16826,1.168,1.1683,1.16824,518,3.999999999981796e-05,0.00024,0.0002799999999998,1.17207,1.15988
2025-08-12 21:15:00-05:00,1.16824,1.16814,1.16844,1.1683,425,0.00014,9.9999999999989e-05,0.00024,1.17207,1.15988
2025-08-12 21:20:00-05:00,1.1683,1.16828,1.16883,1.1686,502,0.0002299999999999,1.999999999990898e-05,0.0002499999999998,1.17207,1.15988
2025-08-12 21:25:00-05:00,1.16863,1.16838,1.16896,1.16842,698,0.0003299999999999,4.000000000004e-05,0.0003699999999999,1.17207,1.15988
2025-08-12 21:30:00-05:00,1.16841,1.16832,1.16874,1.16862,639,0.0001199999999998,8.999999999992347e-05,0.0002099999999998,1.17207,1.15988
2025-08-12 21:35:00-05:00,1.16862,1.16858,1.16914,1.16909,651,5.000000000010552e-05,4.000000000004e-05,9.000000000014552e-05,1.17207,1.15988
2025-08-12 21:40:00-05:00,1.1691,1.16894,1.16936,1.16897,734,0.0002599999999999,2.999999999997449e-05,0.0002899999999999,1.17207,1.15988
2025-08-12 21:45:00-05:00,1.16898,1.16888,1.16946,1.16926,571,0.0001999999999999,9.9999999999989e-05,0.0002999999999999,1.17207,1.15988
2025-08-12 21:50:00-05:00,1.16925,1.16925,1.1696,1.16942,507,0.00018,0.0,0.00018,1.17207,1.15988
2025-08-12 21:55:00-05:00,1.16941,1.16921,1.1697,1.16922,772,0.0002899999999999,9.999999999843467e-06,0.0002999999999997,1.17207,1.15988
2025-08-12 22:00:00-05:00,1.16922,1.16919,1.16954,1.16951,659,2.999999999997449e-05,2.999999999997449e-05,5.999999999994898e-05,1.17207,1.15988
2025-08-12 22:05:00-05:00,1.1695,1.16946,1.17016,1.17006,762,9.9999999999989e-05,4.000000000004e-05,0.00014,1.17207,1.15988
2025-08-12 22:10:00-05:00,1.17006,1.16982,1.17113,1.171,1130,0.0001299999999999,0.00024,0.0003699999999999,1.17207,1.15988
2025-08-12 22:15:00-05:00,1.17098,1.17058,1.17106,1.17068,940,8.000000000008001e-05,9.9999999999989e-05,0.00018,1.17207,1.15988
2025-08-12 22:20:00-05:00,1.17067,1.17055,1.17104,1.171,632,4.000000000004e-05,0.0001200000000001,0.0001600000000001,1.17207,1.15988
2025-08-12 22:25:00-05:00,1.171,1.17067,1.17108,1.1707,547,7.999999999985796e-05,2.999999999997449e-05,0.0001099999999998,1.17207,1.15988
2025-08-12 22:30:00-05:00,1.1707,1.17062,1.17099,1.17079,621,0.0001999999999999,8.000000000008001e-05,0.00028,1.17207,1.15988
2025-08-12 22:35:00-05:00,1.17078,1.17064,1.17128,1.17125,612,3.0000000000196536e-05,0.00014,0.0001700000000002,1.17207,1.15988
2025-08-12 22:40:00-05:00,1.17124,1.17058,1.17126,1.17059,574,1.999999999990898e-05,1.0000000000065512e-05,2.999999999997449e-05,1.17207,1.15988
2025-08-12 22:45:00-05:00,1.17058,1.17057,1.17091,1.17074,429,0.00017,9.999999999843467e-06,0.0001799999999998,1.17207,1.15988
2025-08-12 22:50:00-05:00,1.17073,1.17072,1.17108,1.17073,600,0.0003499999999998,1.0000000000065512e-05,0.0003599999999999,1.17207,1.15988
2025-08-12 22:55:00-05:00,1.17072,1.17066,1.17104,1.1708,706,0.00024,5.999999999994898e-05,0.0002999999999999,1.17207,1.15988
2025-08-12 23:00:00-05:00,1.1708,1.17072,1.17111,1.1711,795,1.0000000000065512e-05,8.000000000008001e-05,9.000000000014552e-05,1.17207,1.15988
2025-08-12 23:05:00-05:00,1.17109,1.17082,1.17126,1.17122,711,4.000000000004e-05,0.0002699999999999,0.00031,1.17207,1.15988
2025-08-12 23:10:00-05:00,1.1712,1.17112,1.1714,1.17128,537,0.0001199999999998,8.000000000008001e-05,0.0001999999999999,1.17207,1.15988
2025-08-12 23:15:00-05:00,1.17128,1.17122,1.17186,1.17174,747,0.0001199999999998,6.000000000017103e-05,0.00018,1.17207,1.15988
2025-08-12 23:20:00-05:00,1.17175,1.17172,1.17207,1.1718,966,0.0002699999999999,2.999999999997449e-05,0.0002999999999999,1.17207,1.15988
2025-08-12 23:25:00-05:00,1.1718,1.17166,1.172,1.17168,562,0.0001999999999999,2.0000000000131024e-05,0.0002200000000001,1.17207,1.15988
2025-08-12 23:30:00-05:00,1.17166,1.17154,1.172,1.17184,654,0.0001599999999999,0.0001199999999998,0.0002799999999998,1.17207,1.15988
2025-08-12 23:35:00-05:00,1.17183,1.17121,1.17186,1.17144,688,2.999999999997449e-05,0.0002299999999999,0.0002599999999999,1.17207,1.15988
2025-08-12 23:40:00-05:00,1.17144,1.17134,1.17156,1.17152,437,4.000000000004e-05,9.9999999999989e-05,0.00014,1.17207,1.15988
2025-08-12 23:45:00-05:00,1.17152,1.17152,1.17184,1.17172,655,0.0001199999999998,0.0,0.0001199999999998,1.17207,1.15988
2025-08-12 23:50:00-05:00,1.17173,1.17138,1.17186,1.17148,614,0.0001299999999999,9.9999999999989e-05,0.0002299999999999,1.17207,1.15988
2025-08-12 23:55:00-05:00,1.17149,1.17134,1.17162,1.17142,693,0.0001300000000001,7.999999999985796e-05,0.00021,1.17207,1.15988
2025-08-13 00:00:00-05:00,1.17141,1.17141,1.17194,1.17189,519,4.999999999988347e-05,0.0,4.999999999988347e-05,1.17303,1.1668
2025-08-13 00:05:00-05:00,1.1719,1.17163,1.17191,1.17174,576,1.0000000000065512e-05,0.00011,0.0001200000000001,1.17303,1.1668
2025-08-13 00:10:00-05:00,1.17177,1.17166,1.17208,1.17194,529,0.00014,0.00011,0.00025,1.17303,1.1668
2025-08-13 00:15:00-05:00,1.17193,1.17192,1.17237,1.17233,525,3.999999999981796e-05,9.999999999843467e-06,4.9999999999661426e-05,1.17303,1.1668
2025-08-13 00:20:00-05:00,1.17232,1.17232,1.1727,1.17268,676,2.0000000000131024e-05,0.0,2.0000000000131024e-05,1.17303,1.1668
2025-08-13 00:25:00-05:00,1.17267,1.17266,1.17296,1.17274,575,0.0002200000000001,1.0000000000065512e-05,0.0002300000000001,1.17303,1.1668
2025-08-13 00:30:00-05:00,1.17274,1.17259,1.173,1.17278,545,0.0002200000000001,0.0001499999999998,0.0003699999999999,1.17303,1.1668
2025-08-13 00:35:00-05:00,1.17278,1.17256,1.17278,1.17264,510,0.0,7.999999999985796e-05,7.999999999985796e-05,1.17303,1.1668
2025-08-13 00:40:00-05:00,1.17262,1.17252,1.17295,1.17274,434,0.00021,9.9999999999989e-05,0.00031,1.17303,1.1668
2025-08-13 00:45:00-05:00,1.17274,1.1725,1.17274,1.17266,387,0.0,0.0001599999999999,0.0001599999999999,1.17303,1.1668
2025-08-13 00:50:00-05:00,1.17265,1.17256,1.173,1.17296,453,4.000000000004e-05,8.999999999992347e-05,0.0001299999999999,1.17303,1.1668
2025-08-13 00:55:00-05:00,1.17296,1.1729,1.17303,1.17294,462,7.00000000000145e-05,4.000000000004e-05,0.00011,1.17303,1.1668
2025-08-13 01:00:00-05:00,1.17292,1.17258,1.17295,1.17258,557,2.999999999997449e-05,0.0,2.999999999997449e-05,1.17303,1.1668
2025-08-13 01:05:00-05:00,1.17258,1.17238,1.1727,1.1724,693,0.0001200000000001,2.0000000000131024e-05,0.0001400000000002,1.17303,1.1668
2025-08-13 01:10:00-05:00,1.1724,1.1724,1.17286,1.17282,396,4.000000000004e-05,0.0,4.000000000004e-05,1.17303,1.1668
2025-08-13 01:15:00-05:00,1.17282,1.1726,1.17302,1.17269,469,0.0001999999999999,8.999999999992347e-05,0.0002899999999999,1.17303,1.1668
2025-08-13 01:20:00-05:00,1.17268,1.17228,1.17274,1.1723,270,5.999999999994898e-05,1.999999999990898e-05,7.999999999985796e-05,1.17303,1.1668
2025-08-13 01:25:00-05:00,1.1723,1.17204,1.1723,1.17218,417,0.0,0.00014,0.00014,1.17303,1.1668
2025-08-13 01:30:00-05:00,1.17218,1.17206,1.1724,1.17209,380,0.0002200000000001,2.999999999997449e-05,0.00025,1.17303,1.1668
2025-08-13 01:35:00-05:00,1.17211,1.17168,1.17222,1.17179,497,0.00011,0.00011,0.0002200000000001,1.17303,1.1668
2025-08-13 01:40:00-05:00,1.1718,1.17167,1.17198,1.17184,638,0.00014,0.0001299999999999,0.0002699999999999,1.17303,1.1668
2025-08-13 01:45:00-05:00,1.17184,1.17182,1.17204,1.17202,483,1.999999999990898e-05,1.999999999990898e-05,3.999999999981796e-05,1.17303,1.1668
2025-08-13 01:50:00-05:00,1.17203,1.17183,1.17209,1.17208,468,1.0000000000065512e-05,0.0001999999999999,0.00021,1.17303,1.1668
2025-08-13 01:55:00-05:00,1.17208,1.17163,1.17212,1.17166,436,4.000000000004e-05,2.999999999997449e-05,7.00000000000145e-05,1.17303,1.1668
2025-08-13 02:00:00-05:00,1.17164,1.17142,1.17164,1.17154,441,0.0,0.0001200000000001,0.0001200000000001,1.17303,1.1668
2025-08-13 02:05:00-05:00,1.17154,1.17116,1.17164,1.17118,419,9.9999999999989e-05,2.0000000000131024e-05,0.0001200000000001,1.17303,1.1668
2025-08-13 02:10:00-05:00,1.17118,1.17097,1.17126,1.17104,463,7.999999999985796e-05,7.00000000000145e-05,0.0001499999999998,1.17303,1.1668
2025-08-13 02:15:00-05:00,1.17106,1.17084,1.1712,1.17084,408,0.00014,0.0,0.00014,1.17303,1.1668
2025-08-13 02:20:00-05:00,1.17084,1.1708,1.17126,1.17118,452,7.999999999985796e-05,4.000000000004e-05,0.0001199999999998,1.17303,1.1668
2025-08-13 02:25:00-05:00,1.17119,1.17105,1.17128,1.17125,387,3.0000000000196536e-05,0.00014,0.0001700000000002,1.17303,1.1668
2025-08-13 02:30:00-05:00,1.17126,1.17104,1.1713,1.17116,268,4.000000000004e-05,0.0001199999999998,0.0001599999999999,1.17303,1.1668
2025-08-13 02:35:00-05:00,1.17118,1.17098,1.1713,1.17108,313,0.0001199999999998,9.9999999999989e-05,0.0002199999999998,1.17303,1.1668
2025-08-13 02:40:00-05:00,1.17109,1.17105,1.17166,1.1714,500,0.0002599999999999,4.000000000004e-05,0.0002999999999999,1.17303,1.1668
2025-08-13 02:45:00-05:00,1.1714,1.1713,1.17169,1.17156,436,0.0001299999999999,9.9999999999989e-05,0.0002299999999999,1.17303,1.1668
2025-08-13 02:50:00-05:00,1.17157,1.17149,1.1718,1.17167,573,0.0001299999999999,8.000000000008001e-05,0.00021,1.17303,1.1668
2025-08-13 02:55:00-05:00,1.17168,1.17165,1.17193,1.17192,691,9.999999999843467e-06,2.999999999997449e-05,3.999999999981796e-05,1.17303,1.1668
2025-08-13 03:00:00-05:00,1.17192,1.17135,1.17195,1.17143,831,2.999999999997449e-05,8.000000000008001e-05,0.00011,1.17303,1.1668
2025-08-13 03:05:00-05:00,1.17144,1.17108,1.17163,1.17113,649,0.0001899999999999,5.000000000010552e-05,0.00024,1.17303,1.1668
2025-08-13 03:10:00-05:00,1.17112,1.1711,1.17164,1.1716,486,4.000000000004e-05,1.999999999990898e-05,5.999999999994898e-05,1.17303,1.1668
2025-08-13 03:15:00-05:00,1.17161,1.1715,1.17174,1.1716,487,0.0001299999999999,9.9999999999989e-05,0.0002299999999999,1.17303,1.1668
2025-08-13 03:20:00-05:00,1.17159,1.17159,1.17217,1.17188,597,0.0002899999999999,0.0,0.0002899999999999,1.17303,1.1668
2025-08-13 03:25:00-05:00,1.17189,1.17135,1.17194,1.17146,603,4.999999999988347e-05,0.00011,0.0001599999999999,1.17303,1.1668
2025-08-13 03:30:00-05:00,1.1715,1.17094,1.1716,1.17106,697,9.9999999999989e-05,0.0001199999999998,0.0002199999999998,1.17303,1.1668
2025-08-13 03:35:00-05:00,1.17107,1.17076,1.17153,1.17078,576,0.0004599999999999,1.999999999990898e-05,0.0004799999999998,1.17303,1.1668
2025-08-13 03:40:00-05:00,1.17078,1.17038,1.1708,1.17053,795,2.0000000000131024e-05,0.00015,0.0001700000000002,1.17303,1.1668
2025-08-13 03:45:00-05:00,1.17052,1.16998,1.17066,1.17024,747,0.00014,0.0002599999999999,0.0003999999999999,1.17303,1.1668
2025-08-13 03:50:00-05:00,1.17024,1.16972,1.17024,1.16994,748,0.0,0.0002199999999998,0.0002199999999998,1.17303,1.1668
2025-08-13 03:55:00-05:00,1.16993,1.16986,1.17019,1.1699,579,0.0002600000000001,4.000000000004e-05,0.0003000000000001,1.17303,1.1668
